id;B_COST_RND;B_C_TIME_RND;B_D_TIME_RND;B_R_TIME_RND;B_UNHLTH_RND;B_HLTH_RND;B_LORG_RND;B_SERV_RND
131;-0.256397893272489;-0.0782997167581862;-0.0324074795081035;-0.0212716268587637;-1.47777991375477;0.841725565967755;0.483637158068753;0.902664879324741
132;-0.386594466346165;-0.0483056278935339;-0.0349015826325038;-0.0212716268587638;-1.88401811895184;0.585020130880877;0.483637158068752;1.12142132749307
133;-0.250202959713704;-0.074507899794871;-0.024264393741941;-0.0212716268587637;-0.561026694693747;0.231593627609627;0.483637158068754;0.440189192689319
134;-0.19480364437002;-0.0212556511999562;-0.0427106075100093;-0.0212716268587638;-2.24595336996406;0.531002736776031;1.25549763247072;-0.00494814103573578
135;-0.0518417369261658;0.0120748906362355;-0.0474734281337511;-0.0212716268587637;-1.05705972757888;0.520347400277307;0.483637158068753;0.454299708379682
136;-0.273382723041052;-0.0828192408580968;-0.0467440261002988;-0.0212716268587638;-2.04005341631004;0.841520389115083;1.25549763247072;0.869084793935106
137;-0.103517852967263;-0.0117637779582296;-0.028428340095907;-0.0212716268587638;-1.41079991072347;1.18957365837788;0.483637158068752;1.5980452224113
138;-0.255361217901951;0.00287915091125573;-0.053165290773398;-0.0212716268587637;-1.54489986033045;0.945333312609189;1.25549763247072;1.63332669959907
139;-0.25017854873029;0.00345351305481612;-0.028134118687545;-0.0212716268587637;-1.86235498874951;0.746434799757114;0.483637158068753;0.140664834715821
140;-0.104331489401388;-0.0091359555930945;-0.0293092656336788;-0.0212716268587637;-1.45330099709261;1.06826616829836;0.483637158068753;1.46360034269661
141;-0.267060504894163;-0.0337724058023679;-0.0498383360750551;-0.0212716268587637;-0.747236269745682;0.668460236882268;0.483637158068753;1.6075412638793
142;-0.145457442235153;-0.0197267154925402;-0.0394262011451991;-0.0212716268587637;-2.13643468533326;0.863776010041506;0.483637158068753;1.60513090939332
143;-0.212978972862715;-0.0216264980968189;-0.0485801300785215;-0.0212716268587637;-0.767820105619718;0.665234919381237;1.25549763247072;1.59828905348549
144;-0.332471278184475;-0.0509897573633167;-0.0319134127634513;-0.0212716268587637;-1.81469653023038;0.856182074464746;0.483637158068752;0.518380084990459
145;-0.272466681332086;-0.0188785701409105;-0.0492064954245195;-0.0212716268587637;-1.40999739790674;0.672747123679721;1.25549763247072;1.01184768395085
146;-0.277102179602945;-0.0469936690993399;-0.0250549406670054;-0.0212716268587638;-1.09472837907691;0.306143449825689;0.483637158068754;0.580557528647461
147;-0.254514163453804;-0.0400251006891994;-0.052762908791247;-0.0212716268587638;-2.56563021125676;0.956526381765007;1.25549763247072;1.22299403952388
148;-0.276998069286827;-0.019815507334754;-0.0357245562006999;-0.0212716268587637;-2.03046345894988;0.906065175278601;1.25549763247072;0.956470424447862
149;-0.173789365136135;0.019688508253254;-0.0483360123966901;-0.0212716268587638;-1.00240983855434;0.232052190378936;0.483637158068753;0.4365630119418
150;-0.20449081901842;0.0186265727975045;-0.0345256830893786;-0.0212716268587638;-0.521893279351109;0.578981148650728;0.483637158068754;0.530841060957228
151;-0.255531436259048;-0.0606007790547121;-0.0257492116354457;-0.0212716268587637;-0.626948417030234;0.647706620940499;0.483637158068752;1.54849351127972
152;-0.427346054911293;0.00921164066393094;-0.0269366429406445;-0.0212716268587638;-1.71264814538445;0.764636419311392;1.25549763247072;0.883416071128976
153;-0.275027873843185;0.02687882373895;-0.0404138183631174;-0.0212716268587638;-0.833436189422838;0.559538806555014;0.483637158068753;0.639213491167527
154;-0.171071475537244;-0.0410524398008;-0.0401108077427134;-0.0212716268587637;-1.60493480571777;0.933250773780891;0.483637158068752;1.40026656299465
155;-0.393310092906866;-0.0392863327303476;-0.0266550627910183;-0.0212716268587637;-0.718242725224924;0.690246128040472;0.483637158068754;0.967811373981276
156;-0.140454835645195;-0.0377460956799906;-0.0302076809092569;-0.0212716268587637;-2.63113508038821;1.07416813951496;1.25549763247072;1.44032577086897
157;-0.340921166030431;-0.0336267439943035;-0.0348129843356624;-0.0212716268587637;-2.01611616190135;0.636527715732209;1.25549763247072;0.984433195416264
158;-0.211888220301156;-0.0343211643571752;-0.0412163511065639;-0.0212716268587638;-2.05914713923156;0.979900136956119;0.483637158068753;1.2594245859941
159;-0.340267244673897;-0.0460656586410621;-0.0258506213398851;-0.0212716268587637;-1.15143929890646;0.321497965791939;0.483637158068753;1.28863106801035
160;-0.283496819582608;-0.043729822257344;-0.0404234566025725;-0.0212716268587637;-1.50842700569537;1.02146367323812;0.483637158068753;1.11560774792639
161;-0.179389739450951;-0.0596258461269692;-0.0325162285232837;-0.0212716268587638;-1.07787627337247;0.461578335232498;0.483637158068753;2.04091261050576
162;-0.145023087232386;-0.0610573246876011;-0.0372060474685013;-0.0212716268587637;-2.54487189965348;1.03079137800343;1.25549763247072;1.39434789925975
163;-0.159028135328817;-0.0199208716658364;-0.0548662250642147;-0.0212716268587638;-1.39565337333325;0.867115143398913;1.25549763247072;1.33086436850488
164;-0.128514575474674;-0.0252819284484525;-0.0508459296931317;-0.0212716268587638;-0.903003002991511;0.368728196720094;0.483637158068754;2.00909182653516
165;-0.341856345348773;-0.0441048151481874;-0.0272488309329962;-0.0212716268587637;-2.58028989065252;0.75777955528661;1.25549763247072;1.26181928206139
166;-0.132796171266088;-0.0887434127106414;-0.060904930903085;-0.0212716268587638;-0.781699034844281;0.818765263008566;0.483637158068754;1.10377689707589
167;-0.25038685285244;-0.079332358875826;-0.0469885623884693;-0.0212716268587637;-1.44076227324918;0.840765959403726;0.483637158068753;0.895746818049
168;-0.28813901493483;-0.100394115957131;-0.0381135661477832;-0.0212716268587637;-1.31789222968819;0.360680262429857;0.483637158068753;1.04782712598197
169;-0.111051714364046;-0.0553359032324979;-0.0239383690856134;-0.0212716268587637;-1.86855099104729;1.24667078507374;0.483637158068753;0.802280266232108
170;-0.148559541658006;-0.0275612962177292;-0.056359602989482;-0.0212716268587637;-2.05842048290306;0.68680464204385;0.483637158068752;1.17249677995249
171;-0.175103159420818;-0.0233056051028353;-0.0391464807998304;-0.0212716268587637;-0.635223592128542;0.141363092139061;0.483637158068753;0.904565653366671
172;-0.0405525828012931;-0.0832462271263107;-0.0565051899938409;-0.0212716268587638;-1.36870199897332;0.808896404389169;0.483637158068752;0.636664831855256
173;-0.340734982224309;-0.0437627105259759;-0.0276376305856759;-0.0212716268587637;-2.61132967750838;0.733163130384767;1.25549763247072;1.25548400537031
174;-0.176334803705737;-0.0374926540043287;-0.0413705862199281;-0.0212716268587638;-1.44953649549121;0.785298723475172;0.483637158068753;1.32574749145317
175;-0.407124449140998;0.00769571457281697;-0.0422564820060433;-0.0212716268587638;-1.12877214892666;0.993899159433478;1.25549763247072;0.619178832355852
176;-0.270004494191733;-0.0135972734803279;-0.0322433746328743;-0.0212716268587637;-1.74750234416073;1.00942001590544;0.483637158068754;1.63785287613231
177;-0.271730037638885;-0.0477855884203156;-0.0461987043648166;-0.0212716268587637;-1.7724804475126;0.809529056502875;0.483637158068752;0.898172793288246
178;-0.200960219220475;-0.0716101314411956;-0.0339855021363069;-0.0212716268587638;-0.792387449377714;0.833812037734764;0.483637158068753;1.39879276539013
179;-0.295399293599362;0.0196061101469017;-0.0339731517018366;-0.0212716268587638;-0.891091960496656;0.391005349769326;0.483637158068754;0.31203643278417
180;-0.197494817462783;-0.0877130318363212;-0.0136146650184872;-0.0212716268587638;-1.88256664778573;0.580563886784473;0.483637158068753;1.05984267084392
181;-0.163227157333719;-0.0387938063071168;-0.052770017923369;-0.0212716268587638;-1.64542946022793;0.681812268409708;0.483637158068754;1.95392445593857
182;-0.460966024670801;-0.0554544945417371;-0.0379244057897942;-0.0212716268587638;-0.794686364628297;0.353463321613507;0.483637158068753;1.211729571997
183;-0.267703230178338;-0.0353122807308526;-0.0529467385942708;-0.0212716268587638;-1.54757317661026;0.772586209223424;1.25549763247072;0.51153094556154
184;-0.376151069833794;-0.0727611671628892;-0.0259391081110126;-0.0212716268587638;-1.36843151749486;0.384647745495142;0.483637158068753;1.15978594214271
185;-0.20036297476078;0.00980745932145928;-0.041795047769657;-0.0212716268587638;-1.12416191316381;0.90753510623737;0.483637158068753;1.6812358353397
186;-0.28902009414484;-0.0721924361310148;-0.0230793479114566;-0.0212716268587637;-1.26573892793248;0.666876653979944;0.483637158068753;0.549487754940569
187;-0.388042810228427;-0.0351767076226204;-0.0490211366265169;-0.0212716268587638;-1.4806630309444;0.686669318660172;0.483637158068753;1.03124698613727
188;-0.194227394732517;-0.0386927243732628;-0.0454768996928904;-0.0212716268587638;-1.67486723096029;0.408444723515979;0.483637158068753;1.3728272361923
189;-0.244304800191795;-0.0393836056605602;-0.053620711366502;-0.0212716268587637;-2.10791885293687;0.984906843373808;0.483637158068753;1.20094238011787
190;-0.186406800420766;0.0120670728038052;-0.0536020999811335;-0.0212716268587638;-1.60931159896078;0.421776270140987;1.25549763247072;1.05398398771333
191;-0.267749316762842;-0.047392179474369;-0.0336489794622512;-0.0212716268587637;-1.15123287668086;0.830818705071386;0.483637158068753;0.429537825929177
192;-0.245110003023989;-0.0381262506145746;-0.0420588707825161;-0.0212716268587638;-2.10875247209873;0.995035020640822;0.483637158068753;1.23258533153266
193;-0.289860126416292;-0.0322611434827359;-0.0362387499111105;-0.0212716268587638;-1.29008839605631;0.661483075065262;1.25549763247072;1.57075035689859
194;-0.358236914749697;0.00518637438725192;-0.0264238077348349;-0.0212716268587637;-0.671368722556495;0.687938920069232;0.483637158068753;0.862844505755109
195;-0.292930536498756;-0.0226523830525403;-0.0442689347493779;-0.0212716268587637;-0.866913733287496;0.74705248842379;1.25549763247072;1.49239858966685
196;-0.257755747626316;-0.0193251987574058;-0.0354767552167386;-0.0212716268587638;-1.54216295375696;0.92989345485925;0.483637158068752;1.02466880340829
197;-0.206788860601075;-0.0678781867498899;-0.0339941865104664;-0.0212716268587637;-1.76731335561574;0.538284219954755;0.483637158068753;0.362609873307261
198;-0.297197475122197;-0.0688494453227033;-0.0323444816744802;-0.0212716268587638;-1.56956499692279;0.581229878993491;1.25549763247072;1.59307100572445
199;-0.270633483276975;-0.0138174388643212;-0.0402126850006223;-0.0212716268587637;-2.04289079166664;0.772003511604782;1.25549763247072;0.557458998722139
200;-0.327087241419111;-0.0352391117431248;-0.0344548610753081;-0.0212716268587638;-1.24876056966208;0.683741398323991;1.25549763247072;1.64423319801369
201;-0.129750248433392;-0.0354004539803489;-0.0196067254176185;-0.0212716268587637;-2.58636281218239;1.27147219633368;1.25549763247072;1.03358457515207
202;-0.246423612821663;-0.0387821723096612;-0.0536809524265496;-0.0212716268587637;-2.14319910118105;0.986576797430937;0.483637158068753;1.19790628643909
203;-0.306722522712198;-0.0833083362797495;-0.0323238843300245;-0.0212716268587638;-1.99345972503861;0.889050411477781;1.25549763247072;0.900518441389413
204;-0.25946592975409;-0.0722730665317136;-0.040135132315609;-0.0212716268587637;-1.56283352703816;0.740657139487222;0.483637158068754;1.12489961544905
205;-0.147969644888091;-0.0358405433651706;-0.0392177175774063;-0.0212716268587638;-0.862340942934028;0.758778014369173;0.483637158068753;0.512277549090734
206;-0.238740356109004;-0.0386986548358951;-0.0399747464964938;-0.0212716268587637;-1.44951600376467;1.01644280720629;0.483637158068752;1.13861576047737
207;-0.183024767228496;-0.0272920051334856;-0.0203669024084132;-0.0212716268587637;-2.15233775976934;0.858902936976171;0.483637158068752;0.808416541273947
208;-0.155604799851918;-0.0286586035117343;-0.0548619646167975;-0.0212716268587638;-1.87220919805449;0.690609910586014;1.25549763247072;1.11236142324841
209;-0.0797712913048268;-0.0514185951210677;-0.0316996929706838;-0.0212716268587637;-2.05711009827616;1.07635865154714;0.483637158068753;1.78448034702519
210;-0.283904395002287;0.0255786354600494;-0.0534024296755198;-0.0212716268587637;-0.963228234048246;0.581559485593118;0.483637158068753;0.599139037354829
211;-0.272771203206917;-0.0195879826693261;-0.0498719301766186;-0.0212716268587638;-1.44192304568991;0.630333104387242;1.25549763247072;1.04871950922894
212;-0.26867485961909;-0.0448840125257039;-0.0462731854295898;-0.0212716268587637;-1.81284336459854;0.516418699213485;0.483637158068753;1.60225150774559
213;-0.12261860383016;-0.015749186380441;-0.0496592946147758;-0.0212716268587638;-2.59652417560849;0.55539456143787;1.25549763247072;1.2878958346635
214;-0.20590163854818;-0.0669364853440497;-0.0461832621044309;-0.0212716268587637;-1.71987206891606;0.515119165341549;0.483637158068754;1.35287031890162
215;-0.19337759085542;-0.0630505579132184;-0.0479005769815555;-0.0212716268587638;-1.46480326718087;1.1073031144836;0.483637158068752;0.904034649672433
216;-0.0909437636748227;0.0111629838478692;-0.0187263039400627;-0.0212716268587637;-1.07020285018584;0.1043711114219;0.483637158068753;0.593723548325141
217;-0.0624584294748405;-0.0243644848693922;-0.0182635452304387;-0.0212716268587638;-1.70241015559626;1.55770063946092;0.483637158068754;0.2064606839511
218;-0.372607617876048;-0.0491291486060109;-0.0486857766567981;-0.0212716268587638;-1.18375106355425;0.604532566389117;0.483637158068754;1.03879744145784
219;-0.235224480944847;0.0079882311569984;-0.0544506463840024;-0.0212716268587638;-1.08925170240481;0.969240590138875;0.483637158068753;1.67666407191822
220;-0.131829706547881;-0.0842908501687012;-0.054786739803118;-0.0212716268587637;-1.5418046772866;0.482347328129952;0.483637158068753;1.59604918885001
221;-0.337872726955072;-0.0343487069260461;-0.0491083819228504;-0.0212716268587637;-2.02015247489767;0.636074314252692;1.25549763247072;0.967958735722197
222;-0.199932574724516;-0.0185698179347221;-0.0361028221307791;-0.0212716268587638;-0.954496280023341;0.650735040144106;0.483637158068753;1.11451716500794
223;-0.0348028169435844;-0.0533955929004935;-0.0204236401727714;-0.0212716268587637;-1.8640303568986;0.489655517603503;0.483637158068753;0.505336507811439
224;-0.198478571067068;-0.0748379760529968;-0.0490867049484151;-0.0212716268587638;-2.56250449899267;0.750256197635739;1.25549763247072;1.35641466943618
225;-0.143173672568193;-0.0172897638051421;-0.0376168609957039;-0.0212716268587637;-1.86945046206165;0.862070112319581;1.25549763247072;1.98047394281986
226;-0.333279307967482;-0.0139703057324804;-0.0288279012876745;-0.0212716268587638;-1.72403274742992;0.576014408889012;0.483637158068753;1.41953296910439
227;-0.332451424714902;-0.022703434017917;-0.0447836214999064;-0.0212716268587638;-1.82870586146278;0.79098481349752;0.483637158068755;1.1246666012553
228;-0.345531305640716;-0.0462236195905231;-0.0386312881841623;-0.0212716268587637;-2.64171913130486;0.73183968070912;1.25549763247072;1.24187395674995
229;-0.330110249798034;-0.0163917687375387;-0.0427016207436718;-0.0212716268587638;-1.11456375578517;0.839393982322204;0.483637158068754;1.22258985275607
230;-0.191550371874961;-0.0632661708442329;-0.0468595654526739;-0.0212716268587637;-1.46243063653579;1.10760768289015;0.483637158068753;0.904866121847337
231;-0.285294696426512;-0.0441658085691495;-0.0409229972010326;-0.0212716268587638;-1.52882142772078;1.01363335794158;0.483637158068753;1.15496338910446
232;-0.199392897743653;-0.0480355852364495;-0.0430690089875393;-0.0212716268587637;-1.70330378493168;0.727484598400739;0.483637158068752;1.01866030973079
233;-0.301902038540964;-0.0269455803749074;-0.0437449124918058;-0.0212716268587637;-1.54383885753345;0.499241497483898;1.25549763247072;1.12123439974752
234;-0.142327050119212;-0.0184485264372771;-0.0383855149473958;-0.0212716268587638;-2.18173269404634;0.837439846195333;0.483637158068753;1.53913573128168
235;-0.086219161114631;-0.0167564442951829;-0.0404919795069537;-0.0212716268587637;-1.50258467579572;1.32615909564089;0.483637158068754;0.932633317229011
236;-0.373895937336435;-0.0622653274468648;-0.0185237737936835;-0.0212716268587638;-0.378275162210169;0.709773716317279;0.483637158068753;1.74413158720581
237;-0.249593004644988;-0.0728403252652224;-0.0405180673609031;-0.0212716268587638;-1.03342836334817;0.55895644275515;0.483637158068753;1.24663268934572
238;-0.292940608828687;-0.0206531674207025;-0.0420688067683301;-0.0212716268587637;-2.23715923484999;0.97458206010486;1.25549763247072;1.54525435814758
239;-0.324450550865586;-0.0329181097042322;-0.0348922201703603;-0.0212716268587638;-1.49883599967648;0.661912761097181;0.483637158068753;1.01313358786861
240;-0.208826544811959;-0.0539748599722972;-0.015696720526997;-0.0212716268587638;-0.163750256307874;0.35321678983648;0.483637158068754;1.13958931067161
241;-0.140269560211305;0.0296151103412423;-0.0376551748135689;-0.0212716268587636;-1.23810050935615;0.980594219893388;0.483637158068752;0.827795412107102
242;-0.278264148441267;-0.0405297865037565;-0.0276168023464322;-0.0212716268587638;-2.13251805380754;0.746247388217066;0.483637158068753;1.30775037832357
243;-0.0639566393419629;-0.080696829737137;-0.0171339925794824;-0.0212716268587637;-2.02421432622131;1.08374141135315;0.483637158068753;0.230221998239626
244;-0.170338064758665;-0.0603077720669909;-0.0437541522745728;-0.0212716268587638;-1.35665668364427;0.42830681035362;1.25549763247072;1.14280471668219
245;-0.110227216846093;-0.0581930144242854;-0.0386645407404528;-0.0212716268587638;-2.04596177941598;1.07806447968742;0.483637158068754;1.41657704010416
246;-0.214623843088163;-0.0697939850322744;-0.0575275491927946;-0.0212716268587637;-1.71476194045044;0.51985355016988;0.483637158068754;1.292098043425
247;-0.237121490535006;-0.0410530470302608;-0.0527562788560124;-0.0212716268587638;-1.4727352828968;1.01834186574718;0.483637158068755;1.14290417126858
248;-0.157888713039787;-0.0901653069271339;-0.0435009472504534;-0.0212716268587638;-1.40141139597824;0.196733719849464;1.25549763247072;1.24203030106035
249;-0.248785252912848;-0.020987490518656;-0.0467419958636146;-0.0212716268587638;-1.1294267707079;0.766537543929909;0.483637158068753;0.957366646402279
250;-0.044782382100192;-0.0020396128675823;-0.043032988554704;-0.0212716268587638;-1.03561789198996;0.68510718337847;0.483637158068754;0.189744501993893
251;-0.250867288888827;-0.0783246468262304;-0.0463632055005768;-0.0212716268587637;-1.47133782259929;0.85036407894246;0.483637158068753;0.922166208666558
252;-0.26683011971802;-0.0305363842937989;-0.0355051014198346;-0.0212716268587637;-1.50732266744817;0.63397262601254;0.483637158068754;0.970811705806975
253;-0.339067491538403;-0.0326600221713348;-0.0492331490639279;-0.0212716268587638;-0.779554382684982;0.384296674876852;0.483637158068753;1.06693595019692
254;-0.0939288760527432;0.0142661917039172;-0.0414515656122715;-0.0212716268587637;-1.70955090611548;0.579512908662422;0.483637158068753;1.6290412374473
255;-0.156042284688817;-0.0408646406805519;-0.0411685227308971;-0.0212716268587638;-1.5745839142982;0.929868102552656;0.483637158068753;1.37358160692473
256;-0.218929992963807;-0.0274008240859203;-0.0365865227066104;-0.0212716268587637;-1.97553997224471;0.582554147006204;1.25549763247072;0.865987635498475
257;-0.324254835322969;-0.0472715955392158;-0.0341888575586904;-0.0212716268587637;-1.84402575632947;0.544547632751887;0.483637158068753;1.10246938326903
258;-0.25162586578485;-0.00533071299110728;-0.0532718964220468;-0.0212716268587638;-1.24223927673467;1.06236482259264;0.483637158068754;0.64694910974712
259;-0.291001663505265;-0.0197422162475476;-0.035552116777346;-0.0212716268587638;-1.53443173437334;0.94162793916919;0.483637158068753;1.0571005592658
260;-0.225371780689438;-0.0404119653806553;-0.025266360853941;-0.0212716268587638;-2.03597698144004;0.951947161392131;0.483637158068753;1.23530840386856
261;-0.209592664915546;-0.0345449903716515;-0.0410525522060816;-0.0212716268587638;-2.06240926121343;0.985172598764187;0.483637158068755;1.22358704874969
